segmentId,time,dimensionlessDischarge,overThreshold,threshold
7,324.000000,0.197444,0,288.785928
8,324.000000,0.000000,0,42.607805
9,324.000000,1.159065,0,43.789737
10,324.000000,0.000000,0,154.335258
11,324.000000,0.000000,0,292.037236
12,324.000000,0.187722,0,57.031906
13,324.000000,1.111692,0,107.326159
14,324.000000,0.000000,0,178.260347
15,324.000000,2.516145,0,191.906118
16,324.000000,0.564517,0,60.697337
17,324.000000,1.097067,0,49.104228
18,324.000000,4.141991,0,108.573805
19,324.000000,27.569787,0,79.254143
20,324.000000,0.000000,0,248.648946
21,324.000000,2.241743,0,123.753423
22,324.000000,0.000106,0,53.891057
23,324.000000,0.000000,0,39.344742
24,324.000000,1.453683,0,40.813500
25,324.000000,9.718165,0,23.495425
26,324.000000,3.396323,0,47.531385
27,324.000000,6.804345,0,56.790344
28,324.000000,4.181225,0,46.396326
29,324.000000,0.000000,0,52.101336
30,324.000000,5.015390,0,77.602311
31,324.000000,0.189073,0,75.862225
32,324.000000,0.918714,0,136.050582
33,324.000000,0.848238,0,190.218019
34,324.000000,3.108966,0,78.372864
35,324.000000,0.947315,0,28.582419
36,324.000000,4.806779,0,47.343457
37,324.000000,0.539486,0,47.305638
38,324.000000,0.927982,0,31.052056
39,324.000000,0.658649,0,75.289383
40,324.000000,1.426196,0,66.439213
41,324.000000,2.456854,0,100.633601
42,324.000000,9.350577,0,118.393540
43,324.000000,1.723721,0,173.776110
44,324.000000,1.286683,0,50.892688
45,324.000000,3.568625,0,47.607844
46,324.000000,0.193656,0,38.919038
47,324.000000,7.931067,0,130.419045
48,324.000000,27.413781,0,42.044462
49,324.000000,47.434018,1,46.893745
50,324.000000,6.096749,0,66.011718
51,324.000000,42.319268,0,1181.166341
52,324.000000,0.156744,0,78.372864
53,324.000000,0.000000,0,104.293003
54,324.000000,0.000000,0,47.169590
55,324.000000,10.672445,0,57.875533
56,324.000000,2.376576,0,39.422379
57,324.000000,108.230183,1,66.041452
58,324.000000,31.000979,0,106.392786
59,324.000000,56.742809,0,126.308648
60,324.000000,0.000000,0,81.983475
61,324.000000,0.000000,0,97.968849
62,324.000000,0.260891,0,34.718733
63,324.000000,0.000000,0,64.572746
64,324.000000,3.226806,0,51.180628
65,324.000000,5.394028,0,63.765433
66,324.000000,0.000000,0,113.689850
67,324.000000,16.688406,0,79.361079
68,324.000000,0.000000,0,89.757826
69,324.000000,27.931942,0,68.091890
70,324.000000,0.000000,0,40.724000
71,324.000000,0.289618,0,42.006685
72,324.000000,0.000000,0,38.777822
73,324.000000,0.089568,0,48.185216
74,324.000000,0.580377,0,70.453741
75,324.000000,0.481435,0,61.819628
76,324.000000,1.346661,0,105.244662
77,324.000000,0.654666,0,111.440239
78,324.000000,2.111645,0,54.729799
79,324.000000,1.903824,0,34.395239
80,324.000000,0.000000,0,49.378177
81,324.000000,0.000000,0,47.976722
82,324.000000,3.158553,0,44.762856
83,324.000000,0.000000,0,31.047587
84,324.000000,3.734334,0,66.101004
85,324.000000,1.759054,0,93.958648
86,324.000000,12.414506,0,84.865091
87,324.000000,25.636898,0,59.049141
88,324.000000,1.272884,0,63.199054
89,324.000000,2.306838,0,46.000685
90,324.000000,22.597577,0,47.752969
91,324.000000,0.856034,0,54.590463
92,324.000000,10.254109,0,62.677477
93,324.000000,8.031031,0,79.254143
94,324.000000,23.893444,0,94.809695
95,324.000000,1.839564,0,112.875211
96,324.000000,2.644803,0,43.945868
97,324.000000,61.854309,1,49.288793
98,324.000000,3.153910,0,52.868705
99,324.000000,18.596687,0,50.557409
100,324.000000,6.746308,0,41.343211
101,324.000000,1.890173,0,102.378880
102,324.000000,23.376211,0,67.047738
103,324.000000,42.435343,0,162.623289
104,324.000000,23.131060,0,55.702925
105,324.000000,4.916958,0,42.044462
106,324.000000,63.962240,0,69.591700
107,324.000000,5.405868,0,96.813401
108,324.000000,68.753836,0,98.728949
109,324.000000,9.212157,0,136.945331
110,324.000000,7.737128,0,52.062812
111,324.000000,2.703456,0,57.718733
112,324.000000,10.514699,0,105.395421
113,324.000000,35.266637,0,52.253446
114,324.000000,2.952786,0,58.130243
115,324.000000,3.479653,0,76.508499
116,324.000000,4.163222,0,65.373050
117,324.000000,44.649599,0,214.557635
118,324.000000,3.937397,0,45.287520
119,324.000000,2.279537,0,57.084843
120,324.000000,4.616961,0,62.019657
121,324.000000,5.301574,0,130.125002
122,324.000000,2.539267,0,41.332097
123,324.000000,6.698310,0,51.467003
124,324.000000,8.862132,0,315.223399
125,324.000000,3.412620,0,146.484550
126,324.000000,3.743017,0,52.248274
127,324.000000,12.689373,0,65.364735
128,324.000000,4.365089,0,97.790672
129,324.000000,12.308645,0,150.261160
130,324.000000,5.044530,0,51.170728
131,324.000000,5.674655,0,54.471626
132,324.000000,6.567883,0,101.300485
133,324.000000,6.586455,0,137.645522
134,324.000000,8.323829,0,59.260919
135,324.000000,15.994982,0,71.966300
136,324.000000,25.408373,0,78.960103
137,324.000000,41.382572,0,147.175418
138,324.000000,44.422644,0,101.998630
1,330.000000,0.000000,0,450.162586
2,330.000000,0.114725,0,51.160831
3,330.000000,0.000000,0,381.152321
4,330.000000,1.247682,0,52.225016
5,330.000000,0.895750,0,52.258619
6,330.000000,2.655436,0,56.492945
7,330.000000,0.001142,0,288.785928
8,330.000000,0.000000,0,42.607805
9,330.000000,2.000909,0,43.789737
10,330.000000,0.000000,0,154.335258
11,330.000000,0.000000,0,292.037236
12,330.000000,0.190243,0,57.031906
13,330.000000,1.019273,0,107.326159
14,330.000000,0.000000,0,178.260347
15,330.000000,3.230427,0,191.906118
16,330.000000,1.185990,0,60.697337
17,330.000000,2.073062,0,49.104228
18,330.000000,4.265774,0,108.573805
19,330.000000,29.575571,0,79.254143
20,330.000000,0.000000,0,248.648946
21,330.000000,2.869340,0,123.753423
22,330.000000,0.000069,0,53.891057
23,330.000000,0.000000,0,39.344742
24,330.000000,1.264248,0,40.813500
25,330.000000,10.142584,0,23.495425
26,330.000000,3.979393,0,47.531385
27,330.000000,8.994411,0,56.790344
28,330.000000,3.771014,0,46.396326
29,330.000000,0.000000,0,52.101336
30,330.000000,4.417462,0,77.602311
31,330.000000,0.493897,0,75.862225
32,330.000000,1.050576,0,136.050582
33,330.000000,0.402397,0,190.218019
34,330.000000,3.369022,0,78.372864
35,330.000000,0.892003,0,28.582419
36,330.000000,6.066384,0,47.343457
37,330.000000,0.433054,0,47.305638
38,330.000000,1.505313,0,31.052056
39,330.000000,0.402271,0,75.289383
40,330.000000,1.652265,0,66.439213
41,330.000000,1.946447,0,100.633601
42,330.000000,9.386329,0,118.393540
43,330.000000,1.633600,0,173.776110
44,330.000000,0.493409,0,50.892688
45,330.000000,3.984547,0,47.607844
46,330.000000,0.001638,0,38.919038
47,330.000000,7.891230,0,130.419045
48,330.000000,26.210311,0,42.044462
49,330.000000,55.565803,1,46.893745
50,330.000000,4.901636,0,66.011718
51,330.000000,41.136691,0,1181.166341
52,330.000000,0.005451,0,78.372864
53,330.000000,0.000000,0,104.293003
54,330.000000,0.000000,0,47.169590
55,330.000000,10.931061,0,57.875533
56,330.000000,2.364736,0,39.422379
57,330.000000,102.373014,1,66.041452
58,330.000000,32.311703,0,106.392786
59,330.000000,53.415156,0,126.308648
60,330.000000,0.000000,0,81.983475
61,330.000000,0.000000,0,97.968849
62,330.000000,0.207390,0,34.718733
63,330.000000,0.000000,0,64.572746
64,330.000000,5.718715,0,51.180628
65,330.000000,4.412447,0,63.765433
66,330.000000,0.000000,0,113.689850
67,330.000000,17.068669,0,79.361079
68,330.000000,0.000000,0,89.757826
69,330.000000,30.486532,0,68.091890
70,330.000000,0.000000,0,40.724000
71,330.000000,0.298927,0,42.006685
72,330.000000,0.000000,0,38.777822
73,330.000000,0.051514,0,48.185216
74,330.000000,0.663488,0,70.453741
75,330.000000,0.754630,0,61.819628
76,330.000000,1.623757,0,105.244662
77,330.000000,0.574295,0,111.440239
78,330.000000,1.865565,0,54.729799
79,330.000000,3.170811,0,34.395239
80,330.000000,0.000000,0,49.378177
81,330.000000,0.000000,0,47.976722
82,330.000000,3.194305,0,44.762856
83,330.000000,0.000000,0,31.047587
84,330.000000,3.641056,0,66.101004
85,330.000000,1.957265,0,93.958648
86,330.000000,14.491329,0,84.865091
87,330.000000,25.870906,0,59.049141
88,330.000000,1.080849,0,63.199054
89,330.000000,2.163740,0,46.000685
90,330.000000,23.532217,0,47.752969
91,330.000000,1.118828,0,54.590463
92,330.000000,10.297289,0,62.677477
93,330.000000,8.567300,0,79.254143
94,330.000000,27.673326,0,94.809695
95,330.000000,1.911763,0,112.875211
96,330.000000,2.736689,0,43.945868
97,330.000000,61.742877,1,49.288793
98,330.000000,2.860472,0,52.868705
99,330.000000,19.798300,0,50.557409
100,330.000000,6.937600,0,41.343211
101,330.000000,1.947375,0,102.378880
102,330.000000,24.471036,0,67.047738
103,330.000000,42.203192,0,162.623289
104,330.000000,23.430535,0,55.702925
105,330.000000,5.298150,0,42.044462
106,330.000000,69.849589,1,69.591700
107,330.000000,6.365580,0,96.813401
108,330.000000,69.088134,0,98.728949
109,330.000000,9.673209,0,136.945331
110,330.000000,9.506119,0,52.062812
111,330.000000,2.786682,0,57.718733
112,330.000000,11.294726,0,105.395421
113,330.000000,37.364701,0,52.253446
114,330.000000,3.624689,0,58.130243
115,330.000000,3.668044,0,76.508499
116,330.000000,5.005756,0,65.373050
117,330.000000,46.004200,0,214.557635
118,330.000000,4.123872,0,45.287520
119,330.000000,2.435171,0,57.084843
120,330.000000,5.410569,0,62.019657
121,330.000000,6.144282,0,130.125002
122,330.000000,2.777454,0,41.332097
123,330.000000,7.515772,0,51.467003
124,330.000000,9.479189,0,315.223399
125,330.000000,3.686558,0,146.484550
126,330.000000,3.957339,0,52.248274
127,330.000000,13.338467,0,65.364735
128,330.000000,4.560095,0,97.790672
129,330.000000,12.713749,0,150.261160
130,330.000000,5.359814,0,51.170728
131,330.000000,6.021333,0,54.471626
132,330.000000,6.994156,0,101.300485
133,330.000000,7.008749,0,137.645522
134,330.000000,9.064943,0,59.260919
135,330.000000,16.741845,0,71.966300
136,330.000000,26.459022,0,78.960103
137,330.000000,42.789186,0,147.175418
138,330.000000,45.833238,0,101.998630
1,336.000000,0.000000,0,450.162586
2,336.000000,0.410225,0,51.160831
3,336.000000,0.000000,0,381.152321
4,336.000000,0.727194,0,52.225016
5,336.000000,0.406506,0,52.258619
6,336.000000,2.507231,0,56.492945
7,336.000000,0.000426,0,288.785928
8,336.000000,0.000000,0,42.607805
9,336.000000,0.983266,0,43.789737
10,336.000000,0.000000,0,154.335258
11,336.000000,0.000000,0,292.037236
12,336.000000,0.177902,0,57.031906
13,336.000000,0.997961,0,107.326159
14,336.000000,0.000000,0,178.260347
15,336.000000,2.324899,0,191.906118
16,336.000000,0.429113,0,60.697337
17,336.000000,0.970117,0,49.104228
18,336.000000,3.708798,0,108.573805
19,336.000000,27.229918,0,79.254143
20,336.000000,0.000000,0,248.648946
21,336.000000,2.024171,0,123.753423
22,336.000000,0.000084,0,53.891057
23,336.000000,0.000000,0,39.344742
24,336.000000,1.366673,0,40.813500
25,336.000000,9.229952,0,23.495425
26,336.000000,2.856432,0,47.531385
27,336.000000,6.073348,0,56.790344
28,336.000000,4.130105,0,46.396326
29,336.000000,0.000000,0,52.101336
30,336.000000,4.138881,0,77.602311
31,336.000000,0.111653,0,75.862225
32,336.000000,0.869452,0,136.050582
33,336.000000,0.698877,0,190.218019
34,336.000000,2.888748,0,78.372864
35,336.000000,0.572721,0,28.582419
36,336.000000,3.891361,0,47.343457
37,336.000000,0.338309,0,47.305638
38,336.000000,0.505513,0,31.052056
39,336.000000,0.593559,0,75.289383
40,336.000000,1.663687,0,66.439213
41,336.000000,2.142521,0,100.633601
42,336.000000,9.145820,0,118.393540
43,336.000000,1.358195,0,173.776110
44,336.000000,1.030026,0,50.892688
45,336.000000,3.357600,0,47.607844
46,336.000000,0.084884,0,38.919038
47,336.000000,7.243389,0,130.419045
48,336.000000,24.002555,0,42.044462
49,336.000000,50.513733,1,46.893745
50,336.000000,5.806560,0,66.011718
51,336.000000,38.974901,0,1181.166341
52,336.000000,0.058210,0,78.372864
53,336.000000,0.000000,0,104.293003
54,336.000000,0.000000,0,47.169590
55,336.000000,10.684053,0,57.875533
56,336.000000,2.116242,0,39.422379
57,336.000000,96.091008,1,66.041452
58,336.000000,31.820936,0,106.392786
59,336.000000,51.268688,0,126.308648
60,336.000000,0.000000,0,81.983475
61,336.000000,0.000000,0,97.968849
62,336.000000,0.228562,0,34.718733
63,336.000000,0.000000,0,64.572746
64,336.000000,2.876629,0,51.180628
65,336.000000,4.588093,0,63.765433
66,336.000000,0.000000,0,113.689850
67,336.000000,15.157602,0,79.361079
68,336.000000,0.000000,0,89.757826
69,336.000000,30.859831,0,68.091890
70,336.000000,0.000000,0,40.724000
71,336.000000,0.164693,0,42.006685
72,336.000000,0.000000,0,38.777822
73,336.000000,0.075338,0,48.185216
74,336.000000,0.532694,0,70.453741
75,336.000000,0.349861,0,61.819628
76,336.000000,1.133175,0,105.244662
77,336.000000,0.482735,0,111.440239
78,336.000000,2.023335,0,54.729799
79,336.000000,1.647158,0,34.395239
80,336.000000,0.000000,0,49.378177
81,336.000000,0.000000,0,47.976722
82,336.000000,2.583701,0,44.762856
83,336.000000,0.000000,0,31.047587
84,336.000000,3.195976,0,66.101004
85,336.000000,1.711974,0,93.958648
86,336.000000,13.016242,0,84.865091
87,336.000000,25.839798,0,59.049141
88,336.000000,0.942579,0,63.199054
89,336.000000,2.049336,0,46.000685
90,336.000000,22.878015,0,47.752969
91,336.000000,0.610604,0,54.590463
92,336.000000,9.664910,0,62.677477
93,336.000000,7.605266,0,79.254143
94,336.000000,22.825549,0,94.809695
95,336.000000,1.693356,0,112.875211
96,336.000000,2.547393,0,43.945868
97,336.000000,57.884527,1,49.288793
98,336.000000,2.753961,0,52.868705
99,336.000000,17.769301,0,50.557409
100,336.000000,5.880849,0,41.343211
101,336.000000,1.728643,0,102.378880
102,336.000000,21.924804,0,67.047738
103,336.000000,38.285412,0,162.623289
104,336.000000,20.561613,0,55.702925
105,336.000000,4.394015,0,42.044462
106,336.000000,63.219357,0,69.591700
107,336.000000,5.041391,0,96.813401
108,336.000000,64.352254,0,98.728949
109,336.000000,8.580823,0,136.945331
110,336.000000,7.104749,0,52.062812
111,336.000000,2.422263,0,57.718733
112,336.000000,9.720916,0,105.395421
113,336.000000,34.928857,0,52.253446
114,336.000000,2.693532,0,58.130243
115,336.000000,3.136128,0,76.508499
116,336.000000,3.804026,0,65.373050
117,336.000000,43.347232,0,214.557635
118,336.000000,3.537285,0,45.287520
119,336.000000,2.015256,0,57.084843
120,336.000000,4.183941,0,62.019657
121,336.000000,4.838259,0,130.125002
122,336.000000,2.253629,0,41.332097
123,336.000000,6.437141,0,51.467003
124,336.000000,8.215081,0,315.223399
125,336.000000,3.021956,0,146.484550
126,336.000000,3.349660,0,52.248274
127,336.000000,11.658623,0,65.364735
128,336.000000,3.911001,0,97.790672
129,336.000000,11.522814,0,150.261160
130,336.000000,4.611624,0,51.170728
131,336.000000,5.209910,0,54.471626
132,336.000000,5.988169,0,101.300485
133,336.000000,6.011163,0,137.645522
134,336.000000,7.835206,0,59.260919
135,336.000000,15.034982,0,71.966300
136,336.000000,23.833726,0,78.960103
137,336.000000,39.857008,0,147.175418
138,336.000000,42.903713,0,101.998630
1,342.000000,0.000000,0,450.162586
2,342.000000,0.491835,0,51.160831
3,342.000000,0.000000,0,381.152321
4,342.000000,1.305752,0,52.225016
5,342.000000,0.982082,0,52.258619
6,342.000000,3.304669,0,56.492945
7,342.000000,0.171940,0,288.785928
8,342.000000,0.000000,0,42.607805
9,342.000000,2.070694,0,43.789737
10,342.000000,0.000000,0,154.335258
11,342.000000,0.000000,0,292.037236
12,342.000000,0.183710,0,57.031906
13,342.000000,0.875330,0,107.326159
14,342.000000,0.000000,0,178.260347
15,342.000000,4.046670,0,191.906118
16,342.000000,1.176532,0,60.697337
17,342.000000,2.052168,0,49.104228
18,342.000000,4.859384,0,108.573805
19,342.000000,28.936228,0,79.254143
20,342.000000,0.000000,0,248.648946
21,342.000000,2.909130,0,123.753423
22,342.000000,0.000113,0,53.891057
23,342.000000,0.000000,0,39.344742
24,342.000000,1.677152,0,40.813500
25,342.000000,9.922644,0,23.495425
26,342.000000,4.312576,0,47.531385
27,342.000000,9.226470,0,56.790344
28,342.000000,4.244463,0,46.396326
29,342.000000,0.000000,0,52.101336
30,342.000000,4.829669,0,77.602311
31,342.000000,0.485999,0,75.862225
32,342.000000,1.182577,0,136.050582
33,342.000000,0.879230,0,190.218019
34,342.000000,3.197694,0,78.372864
35,342.000000,0.952483,0,28.582419
36,342.000000,6.002867,0,47.343457
37,342.000000,0.626320,0,47.305638
38,342.000000,1.694888,0,31.052056
39,342.000000,0.451357,0,75.289383
40,342.000000,2.239096,0,66.439213
41,342.000000,2.467069,0,100.633601
42,342.000000,9.794450,0,118.393540
43,342.000000,2.190484,0,173.776110
44,342.000000,0.937621,0,50.892688
45,342.000000,4.606061,0,47.607844
46,342.000000,0.175033,0,38.919038
47,342.000000,8.469843,0,130.419045
48,342.000000,28.097698,0,42.044462
49,342.000000,56.894635,1,46.893745
50,342.000000,5.715557,0,66.011718
51,342.000000,40.054403,0,1181.166341
52,342.000000,0.257715,0,78.372864
53,342.000000,0.000000,0,104.293003
54,342.000000,0.000000,0,47.169590
55,342.000000,12.410792,0,57.875533
56,342.000000,2.709620,0,39.422379
57,342.000000,92.424880,1,66.041452
58,342.000000,35.351952,0,106.392786
59,342.000000,47.638775,0,126.308648
60,342.000000,0.000000,0,81.983475
61,342.000000,0.000000,0,97.968849
62,342.000000,0.162455,0,34.718733
63,342.000000,0.000000,0,64.572746
64,342.000000,6.299556,0,51.180628
65,342.000000,5.511172,0,63.765433
66,342.000000,0.000000,0,113.689850
67,342.000000,16.904306,0,79.361079
68,342.000000,0.000000,0,89.757826
69,342.000000,31.263773,0,68.091890
70,342.000000,0.000000,0,40.724000
71,342.000000,1.000989,0,42.006685
72,342.000000,0.000000,0,38.777822
73,342.000000,0.059886,0,48.185216
74,342.000000,0.865227,0,70.453741
75,342.000000,0.836811,0,61.819628
76,342.000000,1.629050,0,105.244662
77,342.000000,0.660005,0,111.440239
78,342.000000,2.059922,0,54.729799
79,342.000000,3.320038,0,34.395239
80,342.000000,0.000000,0,49.378177
81,342.000000,0.000000,0,47.976722
82,342.000000,3.641799,0,44.762856
83,342.000000,0.000000,0,31.047587
84,342.000000,3.431006,0,66.101004
85,342.000000,2.410006,0,93.958648
86,342.000000,15.144137,0,84.865091
87,342.000000,27.548893,0,59.049141
88,342.000000,1.373870,0,63.199054
89,342.000000,2.602180,0,46.000685
90,342.000000,26.803689,0,47.752969
91,342.000000,1.932378,0,54.590463
92,342.000000,10.972849,0,62.677477
93,342.000000,9.049710,0,79.254143
94,342.000000,27.931478,0,94.809695
95,342.000000,2.069765,0,112.875211
96,342.000000,2.991544,0,43.945868
97,342.000000,61.965741,1,49.288793
98,342.000000,3.492294,0,52.868705
99,342.000000,20.394000,0,50.557409
100,342.000000,7.652161,0,41.343211
101,342.000000,2.127153,0,102.378880
102,342.000000,26.101664,0,67.047738
103,342.000000,42.808642,0,162.623289
104,342.000000,23.876729,0,55.702925
105,342.000000,5.635233,0,42.044462
106,342.000000,72.923268,1,69.591700
107,342.000000,6.654840,0,96.813401
108,342.000000,69.561722,0,98.728949
109,342.000000,10.329964,0,136.945331
110,342.000000,9.865024,0,52.062812
111,342.000000,3.052379,0,57.718733
112,342.000000,12.067092,0,105.395421
113,342.000000,39.199855,0,52.253446
114,342.000000,3.781740,0,58.130243
115,342.000000,4.092532,0,76.508499
116,342.000000,5.260483,0,65.373050
117,342.000000,47.179465,0,214.557635
118,342.000000,4.627930,0,45.287520
119,342.000000,2.862700,0,57.084843
120,342.000000,5.741732,0,62.019657
121,342.000000,6.667841,0,130.125002
122,342.000000,3.251135,0,41.332097
123,342.000000,8.244610,0,51.467003
124,342.000000,9.933276,0,315.223399
125,342.000000,4.285879,0,146.484550
126,342.000000,4.600675,0,52.248274
127,342.000000,13.851056,0,65.364735
128,342.000000,5.337151,0,97.790672
129,342.000000,13.111307,0,150.261160
130,342.000000,5.925378,0,51.170728
131,342.000000,6.636865,0,54.471626
132,342.000000,7.632240,0,101.300485
133,342.000000,7.645948,0,137.645522
134,342.000000,9.735749,0,59.260919
135,342.000000,17.548404,0,71.966300
136,342.000000,27.570693,0,78.960103
137,342.000000,44.303252,0,147.175418
138,342.000000,47.429552,0,101.998630
1,348.000000,0.000000,0,450.162586
2,348.000000,0.420477,0,51.160831
3,348.000000,0.000000,0,381.152321
4,348.000000,0.485511,0,52.225016
5,348.000000,0.579853,0,52.258619
6,348.000000,2.407220,0,56.492945
7,348.000000,0.269764,0,288.785928
8,348.000000,0.000000,0,42.607805
9,348.000000,1.153507,0,43.789737
10,348.000000,0.000000,0,154.335258
11,348.000000,0.000000,0,292.037236
12,348.000000,0.169043,0,57.031906
13,348.000000,1.012615,0,107.326159
14,348.000000,0.000000,0,178.260347
15,348.000000,2.179062,0,191.906118
16,348.000000,0.168751,0,60.697337
17,348.000000,1.131847,0,49.104228
18,348.000000,2.940192,0,108.573805
19,348.000000,26.526500,0,79.254143
20,348.000000,0.000000,0,248.648946
21,348.000000,1.815003,0,123.753423
22,348.000000,0.000064,0,53.891057
23,348.000000,0.000000,0,39.344742
24,348.000000,1.392488,0,40.813500
25,348.000000,9.027423,0,23.495425
26,348.000000,2.281998,0,47.531385
27,348.000000,5.709661,0,56.790344
28,348.000000,3.779790,0,46.396326
29,348.000000,0.000000,0,52.101336
30,348.000000,3.086865,0,77.602311
31,348.000000,0.003822,0,75.862225
32,348.000000,0.744230,0,136.050582
33,348.000000,0.772408,0,190.218019
34,348.000000,2.535367,0,78.372864
35,348.000000,0.798567,0,28.582419
36,348.000000,3.438667,0,47.343457
37,348.000000,0.215678,0,47.305638
38,348.000000,0.578850,0,31.052056
39,348.000000,0.546576,0,75.289383
40,348.000000,1.062954,0,66.439213
41,348.000000,2.047711,0,100.633601
42,348.000000,9.311112,0,118.393540
43,348.000000,0.832986,0,173.776110
44,348.000000,0.826021,0,50.892688
45,348.000000,2.623956,0,47.607844
46,348.000000,0.001376,0,38.919038
47,348.000000,6.382713,0,130.419045
48,348.000000,22.331068,0,42.044462
49,348.000000,49.216938,1,46.893745
50,348.000000,6.093035,0,66.011718
51,348.000000,35.315737,0,1181.166341
52,348.000000,0.003953,0,78.372864
53,348.000000,0.000000,0,104.293003
54,348.000000,0.000000,0,47.169590
55,348.000000,11.061066,0,57.875533
56,348.000000,1.620089,0,39.422379
57,348.000000,83.565998,1,66.041452
58,348.000000,32.705431,0,106.392786
59,348.000000,45.639955,0,126.308648
60,348.000000,0.000000,0,81.983475
61,348.000000,0.000000,0,97.968849
62,348.000000,0.387548,0,34.718733
63,348.000000,0.000000,0,64.572746
64,348.000000,1.105368,0,51.180628
65,348.000000,3.479479,0,63.765433
66,348.000000,0.000000,0,113.689850
67,348.000000,14.370610,0,79.361079
68,348.000000,0.000000,0,89.757826
69,348.000000,29.404244,0,68.091890
70,348.000000,0.000000,0,40.724000
71,348.000000,1.189263,0,42.006685
72,348.000000,0.000000,0,38.777822
73,348.000000,0.082887,0,48.185216
74,348.000000,0.558880,0,70.453741
75,348.000000,0.447285,0,61.819628
76,348.000000,1.040176,0,105.244662
77,348.000000,0.385970,0,111.440239
78,348.000000,1.843650,0,54.729799
79,348.000000,0.852458,0,34.395239
80,348.000000,0.000000,0,49.378177
81,348.000000,0.000000,0,47.976722
82,348.000000,2.624003,0,44.762856
83,348.000000,0.000000,0,31.047587
84,348.000000,2.698337,0,66.101004
85,348.000000,1.232490,0,93.958648
86,348.000000,11.580156,0,84.865091
87,348.000000,26.165738,0,59.049141
88,348.000000,0.882267,0,63.199054
89,348.000000,1.593299,0,46.000685
90,348.000000,25.281242,0,47.752969
91,348.000000,1.644697,0,54.590463
92,348.000000,9.678839,0,62.677477
93,348.000000,7.135393,0,79.254143
94,348.000000,20.818372,0,94.809695
95,348.000000,1.417328,0,112.875211
96,348.000000,2.288405,0,43.945868
97,348.000000,55.832312,1,49.288793
98,348.000000,2.109881,0,52.868705
99,348.000000,16.599260,0,50.557409
100,348.000000,4.678307,0,41.343211
101,348.000000,1.706263,0,102.378880
102,348.000000,21.394106,0,67.047738
103,348.000000,33.279308,0,162.623289
104,348.000000,17.713120,0,55.702925
105,348.000000,3.709355,0,42.044462
106,348.000000,61.942526,0,69.591700
107,348.000000,4.521094,0,96.813401
108,348.000000,61.338934,0,98.728949
109,348.000000,8.327662,0,136.945331
110,348.000000,6.444511,0,52.062812
111,348.000000,2.142463,0,57.718733
112,348.000000,9.255860,0,105.395421
113,348.000000,34.446563,0,52.253446
114,348.000000,2.421045,0,58.130243
115,348.000000,2.883315,0,76.508499
116,348.000000,3.325911,0,65.373050
117,348.000000,42.083170,0,214.557635
118,348.000000,3.255221,0,45.287520
119,348.000000,2.074408,0,57.084843
120,348.000000,3.597876,0,62.019657
121,348.000000,4.060843,0,130.125002
122,348.000000,2.325039,0,41.332097
123,348.000000,5.678529,0,51.467003
124,348.000000,7.318328,0,315.223399
125,348.000000,2.939774,0,146.484550
126,348.000000,3.228106,0,52.248274
127,348.000000,10.513654,0,65.364735
128,348.000000,3.742367,0,97.790672
129,348.000000,10.670240,0,150.261160
130,348.000000,4.380092,0,51.170728
131,348.000000,4.921159,0,54.471626
132,348.000000,5.530500,0,101.300485
133,348.000000,5.546419,0,137.645522
134,348.000000,7.291752,0,59.260919
135,348.000000,14.178898,0,71.966300
136,348.000000,22.328061,0,78.960103
137,348.000000,38.457027,0,147.175418
138,348.000000,41.623566,0,101.998630
1,354.000000,0.000000,0,450.162586
2,354.000000,0.312721,0,51.160831
3,354.000000,0.000000,0,381.152321
4,354.000000,0.924179,0,52.225016
5,354.000000,0.888813,0,52.258619
6,354.000000,1.823175,0,56.492945
7,354.000000,0.001435,0,288.785928
8,354.000000,0.000000,0,42.607805
9,354.000000,1.556572,0,43.789737
10,354.000000,0.000000,0,154.335258
11,354.000000,0.000000,0,292.037236
12,354.000000,0.193433,0,57.031906
13,354.000000,0.554168,0,107.326159
14,354.000000,0.000000,0,178.260347
15,354.000000,2.532024,0,191.906118
16,354.000000,0.466387,0,60.697337
17,354.000000,2.032528,0,49.104228
18,354.000000,3.724677,0,108.573805
19,354.000000,28.920906,0,79.254143
20,354.000000,0.000000,0,248.648946
21,354.000000,2.460475,0,123.753423
22,354.000000,0.000433,0,53.891057
23,354.000000,0.000000,0,39.344742
24,354.000000,1.368762,0,40.813500
25,354.000000,8.824755,0,23.495425
26,354.000000,2.560161,0,47.531385
27,354.000000,8.273304,0,56.790344
28,354.000000,3.584086,0,46.396326
29,354.000000,0.000000,0,52.101336
30,354.000000,3.363496,0,77.602311
31,354.000000,0.058139,0,75.862225
32,354.000000,0.457463,0,136.050582
33,354.000000,0.113277,0,190.218019
34,354.000000,3.095176,0,78.372864
35,354.000000,0.678122,0,28.582419
36,354.000000,5.268667,0,47.343457
37,354.000000,0.002468,0,47.305638
38,354.000000,1.064097,0,31.052056
39,354.000000,0.007347,0,75.289383
40,354.000000,0.985913,0,66.439213
41,354.000000,1.215821,0,100.633601
42,354.000000,9.821380,0,118.393540
43,354.000000,0.770709,0,173.776110
44,354.000000,0.016032,0,50.892688
45,354.000000,3.621138,0,47.607844
46,354.000000,0.000026,0,38.919038
47,354.000000,6.792506,0,130.419045
48,354.000000,21.314246,0,42.044462
49,354.000000,57.109143,1,46.893745
50,354.000000,4.906279,0,66.011718
51,354.000000,35.801861,0,1181.166341
