segmentId,time,dimensionlessDischarge,overThreshold,threshold
65,192.000000,3896.236445,1,63.765433
66,192.000000,0.000000,0,113.689850
67,192.000000,2995.829742,1,79.361079
68,192.000000,0.000000,0,89.757826
69,192.000000,3140.456835,1,68.091890
70,192.000000,0.000000,0,40.724000
71,192.000000,794.782090,1,42.006685
72,192.000000,0.000000,0,38.777822
73,192.000000,958.263558,1,48.185216
74,192.000000,898.160225,1,70.453741
75,192.000000,1111.304918,1,61.819628
76,192.000000,1088.539263,1,105.244662
77,192.000000,1219.617282,1,111.440239
78,192.000000,2365.923140,1,54.729799
79,192.000000,2098.251194,1,34.395239
80,192.000000,0.000000,0,49.378177
81,192.000000,0.000000,0,47.976722
82,192.000000,1517.075128,1,44.762856
83,192.000000,0.000000,0,31.047587
84,192.000000,2423.388866,1,66.101004
85,192.000000,2128.638830,1,93.958648
86,192.000000,3692.549026,1,84.865091
87,192.000000,3928.730154,1,59.049141
88,192.000000,431.093240,1,63.199054
89,192.000000,3050.898556,1,46.000685
90,192.000000,4185.570863,1,47.752969
91,192.000000,2498.004051,1,54.590463
92,192.000000,2070.069922,1,62.677477
93,192.000000,1415.482141,1,79.254143
94,192.000000,5560.235289,1,94.809695
95,192.000000,869.427361,1,112.875211
96,192.000000,3699.569272,1,43.945868
97,192.000000,6315.714032,1,49.288793
98,192.000000,3640.799786,1,52.868705
99,192.000000,3481.741072,1,50.557409
100,192.000000,5380.817863,1,41.343211
101,192.000000,561.679841,1,102.378880
102,192.000000,5823.795376,1,67.047738
103,192.000000,13913.525533,1,162.623289
104,192.000000,9032.448885,1,55.702925
105,192.000000,2638.709835,1,42.044462
106,192.000000,11690.715120,1,69.591700
107,192.000000,5924.886916,1,96.813401
108,192.000000,8486.674915,1,98.728949
109,192.000000,2644.514074,1,136.945331
110,192.000000,7706.324445,1,52.062812
111,192.000000,1280.229583,1,57.718733
112,192.000000,4291.501359,1,105.395421
113,192.000000,6075.646696,1,52.253446
114,192.000000,3058.207133,1,58.130243
115,192.000000,1736.946720,1,76.508499
116,192.000000,3703.417871,1,65.373050
117,192.000000,7107.622836,1,214.557635
118,192.000000,2442.218169,1,45.287520
119,192.000000,1840.186957,1,57.084843
120,192.000000,4167.393441,1,62.019657
121,192.000000,4985.377444,1,130.125002
122,192.000000,2195.331166,1,41.332097
123,192.000000,5356.196858,1,51.467003
124,192.000000,4854.199136,1,315.223399
125,192.000000,2925.837891,1,146.484550
126,192.000000,3165.930299,1,52.248274
127,192.000000,5440.489953,1,65.364735
128,192.000000,3864.745628,1,97.790672
129,192.000000,3728.502714,1,150.261160
130,192.000000,3008.676792,1,51.170728
131,192.000000,3398.467585,1,54.471626
132,192.000000,3942.035192,1,101.300485
133,192.000000,3968.205904,1,137.645522
134,192.000000,4269.646665,1,59.260919
135,192.000000,5339.398413,1,71.966300
136,192.000000,8187.803469,1,78.960103
137,192.000000,10181.744317,1,147.175418
138,192.000000,10580.990952,1,101.998630
1,216.000000,0.000000,0,450.162586
2,216.000000,0.134894,0,51.160831
3,216.000000,0.000000,0,381.152321
4,216.000000,358.333406,1,52.225016
5,216.000000,96.837271,1,52.258619
6,216.000000,425.487072,1,56.492945
7,216.000000,28.794240,0,288.785928
8,216.000000,0.000000,0,42.607805
9,216.000000,247.099616,1,43.789737
10,216.000000,0.010443,0,154.335258
11,216.000000,0.000000,0,292.037236
12,216.000000,32.171781,0,57.031906
13,216.000000,962.535879,1,107.326159
14,216.000000,0.049415,0,178.260347
15,216.000000,743.233428,1,191.906118
16,216.000000,167.369681,1,60.697337
17,216.000000,207.024041,1,49.104228
18,216.000000,589.108945,1,108.573805
19,216.000000,2008.231585,1,79.254143
20,216.000000,0.000000,0,248.648946
21,216.000000,472.021273,1,123.753423
22,216.000000,1.169232,0,53.891057
23,216.000000,0.000000,0,39.344742
24,216.000000,176.067766,1,40.813500
25,216.000000,630.919523,1,23.495425
26,216.000000,1219.266270,1,47.531385
27,216.000000,1436.462647,1,56.790344
28,216.000000,1016.240760,1,46.396326
29,216.000000,0.000000,0,52.101336
30,216.000000,759.299762,1,77.602311
31,216.000000,72.148069,0,75.862225
32,216.000000,167.653500,1,136.050582
33,216.000000,142.722601,0,190.218019
34,216.000000,701.442907,1,78.372864
35,216.000000,167.294464,1,28.582419
36,216.000000,1321.621454,1,47.343457
37,216.000000,224.023065,1,47.305638
38,216.000000,300.323109,1,31.052056
39,216.000000,183.643614,1,75.289383
40,216.000000,356.106985,1,66.439213
41,216.000000,311.388019,1,100.633601
42,216.000000,508.807361,1,118.393540
43,216.000000,365.975445,1,173.776110
44,216.000000,186.562030,1,50.892688
45,216.000000,498.297050,1,47.607844
46,216.000000,58.651145,1,38.919038
47,216.000000,552.934621,1,130.419045
48,216.000000,2271.851845,1,42.044462
49,216.000000,3001.546228,1,46.893745
50,216.000000,807.227983,1,66.011718
51,216.000000,968.342625,0,1181.166341
52,216.000000,497.574968,1,78.372864
53,216.000000,0.003112,0,104.293003
54,216.000000,0.000620,0,47.169590
55,216.000000,786.387882,1,57.875533
56,216.000000,808.491627,1,39.422379
57,216.000000,1619.991932,1,66.041452
58,216.000000,2149.699568,1,106.392786
59,216.000000,1481.171585,1,126.308648
60,216.000000,0.000000,0,81.983475
61,216.000000,0.000000,0,97.968849
62,216.000000,177.144872,1,34.718733
63,216.000000,0.000000,0,64.572746
64,216.000000,1133.880022,1,51.180628
65,216.000000,1090.434730,1,63.765433
66,216.000000,0.000000,0,113.689850
67,216.000000,2777.339633,1,79.361079
68,216.000000,0.000000,0,89.757826
69,216.000000,1132.796899,1,68.091890
70,216.000000,0.000000,0,40.724000
71,216.000000,62.396948,1,42.006685
72,216.000000,0.000000,0,38.777822
73,216.000000,179.798525,1,48.185216
74,216.000000,255.075618,1,70.453741
75,216.000000,111.952863,1,61.819628
76,216.000000,337.052032,1,105.244662
77,216.000000,218.349704,1,111.440239
78,216.000000,649.122018,1,54.729799
79,216.000000,592.127650,1,34.395239
80,216.000000,0.000000,0,49.378177
81,216.000000,0.000000,0,47.976722
82,216.000000,708.122170,1,44.762856
83,216.000000,0.000000,0,31.047587
84,216.000000,1887.342951,1,66.101004
85,216.000000,329.018865,1,93.958648
86,216.000000,1369.449386,1,84.865091
87,216.000000,1183.613450,1,59.049141
88,216.000000,53.098131,0,63.199054
89,216.000000,504.865995,1,46.000685
90,216.000000,2073.780623,1,47.752969
91,216.000000,230.264064,1,54.590463
92,216.000000,784.000998,1,62.677477
93,216.000000,541.120550,1,79.254143
94,216.000000,2850.420392,1,94.809695
95,216.000000,183.960528,1,112.875211
96,216.000000,836.552553,1,43.945868
97,216.000000,3040.468476,1,49.288793
98,216.000000,655.279776,1,52.868705
99,216.000000,1409.765655,1,50.557409
100,216.000000,1144.300073,1,41.343211
101,216.000000,175.255423,1,102.378880
102,216.000000,2444.048447,1,67.047738
103,216.000000,3466.597399,1,162.623289
104,216.000000,2617.749387,1,55.702925
105,216.000000,562.793052,1,42.044462
106,216.000000,5996.994870,1,69.591700
107,216.000000,1409.865945,1,96.813401
108,216.000000,3984.390675,1,98.728949
109,216.000000,1081.168005,1,136.945331
110,216.000000,1917.931165,1,52.062812
111,216.000000,285.594884,1,57.718733
112,216.000000,1407.985522,1,105.395421
113,216.000000,3169.603391,1,52.253446
114,216.000000,735.019740,1,58.130243
115,216.000000,464.314046,1,76.508499
116,216.000000,890.756373,1,65.373050
117,216.000000,3782.658896,1,214.557635
118,216.000000,541.072913,1,45.287520
119,216.000000,339.017701,1,57.084843
120,216.000000,992.148780,1,62.019657
121,216.000000,1121.634708,1,130.125002
122,216.000000,432.808185,1,41.332097
123,216.000000,1197.641405,1,51.467003
124,216.000000,1224.310818,1,315.223399
125,216.000000,573.513970,1,146.484550
126,216.000000,654.146508,1,52.248274
127,216.000000,1625.247087,1,65.364735
128,216.000000,808.250933,1,97.790672
129,216.000000,1275.428237,1,150.261160
130,216.000000,765.865841,1,51.170728
131,216.000000,845.275805,1,54.471626
132,216.000000,994.487072,1,101.300485
133,216.000000,1001.173020,1,137.645522
134,216.000000,1116.744414,1,59.260919
135,216.000000,1652.575424,1,71.966300
136,216.000000,2646.680441,1,78.960103
137,216.000000,3809.175845,1,147.175418
138,216.000000,4172.127331,1,101.998630
1,240.000000,0.000000,0,450.162586
2,240.000000,0.011473,0,51.160831
3,240.000000,0.000000,0,381.152321
4,240.000000,294.573527,1,52.225016
5,240.000000,93.169694,1,52.258619
6,240.000000,372.444100,1,56.492945
7,240.000000,23.066321,0,288.785928
8,240.000000,0.000000,0,42.607805
9,240.000000,213.279080,1,43.789737
10,240.000000,0.000000,0,154.335258
11,240.000000,0.000000,0,292.037236
12,240.000000,27.772494,0,57.031906
13,240.000000,295.641608,1,107.326159
14,240.000000,0.002370,0,178.260347
15,240.000000,491.286833,1,191.906118
16,240.000000,134.292289,1,60.697337
17,240.000000,192.630532,1,49.104228
18,240.000000,537.530196,1,108.573805
19,240.000000,2098.401628,1,79.254143
20,240.000000,0.000000,0,248.648946
21,240.000000,365.975445,1,123.753423
22,240.000000,0.017169,0,53.891057
23,240.000000,0.000000,0,39.344742
24,240.000000,176.298431,1,40.813500
25,240.000000,648.189328,1,23.495425
26,240.000000,1155.873450,1,47.531385
27,240.000000,1091.156812,1,56.790344
28,240.000000,1011.336617,1,46.396326
29,240.000000,0.000000,0,52.101336
30,240.000000,619.747303,1,77.602311
31,240.000000,54.511206,0,75.862225
32,240.000000,146.051200,1,136.050582
33,240.000000,169.244087,0,190.218019
34,240.000000,693.951302,1,78.372864
35,240.000000,140.547328,1,28.582419
36,240.000000,1055.654426,1,47.343457
37,240.000000,164.445247,1,47.305638
38,240.000000,227.693651,1,31.052056
39,240.000000,139.521369,1,75.289383
40,240.000000,303.364881,1,66.439213
41,240.000000,263.229132,1,100.633601
42,240.000000,551.119386,1,118.393540
43,240.000000,298.890979,1,173.776110
44,240.000000,151.387590,1,50.892688
45,240.000000,458.281649,1,47.607844
46,240.000000,30.911145,0,38.919038
47,240.000000,598.816942,1,130.419045
48,240.000000,3301.120176,1,42.044462
49,240.000000,2956.295729,1,46.893745
50,240.000000,604.272676,1,66.011718
51,240.000000,1108.968179,0,1181.166341
52,240.000000,152.831755,1,78.372864
53,240.000000,0.000000,0,104.293003
54,240.000000,0.000000,0,47.169590
55,240.000000,764.605062,1,57.875533
56,240.000000,830.665575,1,39.422379
57,240.000000,1613.944491,1,66.041452
58,240.000000,2100.457557,1,106.392786
59,240.000000,1667.378591,1,126.308648
60,240.000000,0.000000,0,81.983475
61,240.000000,0.000000,0,97.968849
62,240.000000,101.263035,1,34.718733
63,240.000000,0.000000,0,64.572746
64,240.000000,990.847528,1,51.180628
65,240.000000,953.088634,1,63.765433
66,240.000000,0.000000,0,113.689850
67,240.000000,2716.955490,1,79.361079
68,240.000000,0.000000,0,89.757826
69,240.000000,837.495272,1,68.091890
70,240.000000,0.000000,0,40.724000
71,240.000000,51.683050,1,42.006685
72,240.000000,0.000000,0,38.777822
73,240.000000,104.411114,1,48.185216
74,240.000000,265.044367,1,70.453741
75,240.000000,103.217672,1,61.819628
76,240.000000,308.620036,1,105.244662
77,240.000000,182.476247,1,111.440239
78,240.000000,317.585893,1,54.729799
79,240.000000,515.606971,1,34.395239
80,240.000000,0.000000,0,49.378177
81,240.000000,0.000000,0,47.976722
82,240.000000,613.078070,1,44.762856
83,240.000000,0.000000,0,31.047587
84,240.000000,1144.300073,1,66.101004
85,240.000000,279.887173,1,93.958648
86,240.000000,1079.513233,1,84.865091
87,240.000000,1134.672307,1,59.049141
88,240.000000,75.150729,1,63.199054
89,240.000000,423.852357,1,46.000685
90,240.000000,1859.462546,1,47.752969
91,240.000000,184.562263,1,54.590463
92,240.000000,968.513117,1,62.677477
93,240.000000,616.507961,1,79.254143
94,240.000000,2494.493928,1,94.809695
95,240.000000,236.853066,1,112.875211
96,240.000000,446.738359,1,43.945868
97,240.000000,2908.989301,1,49.288793
98,240.000000,591.054556,1,52.868705
99,240.000000,1528.106942,1,50.557409
100,240.000000,967.660659,1,41.343211
101,240.000000,195.323297,1,102.378880
102,240.000000,2398.416849,1,67.047738
103,240.000000,3147.276502,1,162.623289
104,240.000000,2304.245265,1,55.702925
105,240.000000,747.596009,1,42.044462
106,240.000000,5537.469635,1,69.591700
107,240.000000,897.347882,1,96.813401
108,240.000000,3841.879684,1,98.728949
109,240.000000,1050.103417,1,136.945331
110,240.000000,1278.386769,1,52.062812
111,240.000000,359.999461,1,57.718733
112,240.000000,1343.750272,1,105.395421
113,240.000000,2911.571748,1,52.253446
114,240.000000,490.527142,1,58.130243
115,240.000000,511.963965,1,76.508499
116,240.000000,630.881915,1,65.373050
117,240.000000,3499.993712,1,214.557635
118,240.000000,574.506833,1,45.287520
119,240.000000,345.075170,1,57.084843
120,240.000000,709.445987,1,62.019657
121,240.000000,817.795960,1,130.125002
122,240.000000,413.753232,1,41.332097
123,240.000000,889.853770,1,51.467003
124,240.000000,983.416096,1,315.223399
125,240.000000,542.444368,1,146.484550
126,240.000000,619.185684,1,52.248274
127,240.000000,1418.470760,1,65.364735
128,240.000000,763.562054,1,97.790672
129,240.000000,1123.327089,1,150.261160
130,240.000000,726.428296,1,51.170728
131,240.000000,817.061103,1,54.471626
132,240.000000,937.627856,1,101.300485
133,240.000000,940.751149,1,137.645522
134,240.000000,1056.952933,1,59.260919
135,240.000000,1552.190684,1,71.966300
136,240.000000,2423.560791,1,78.960103
137,240.000000,3488.441348,1,147.175418
138,240.000000,3732.573979,1,101.998630
1,264.000000,0.000000,0,450.162586
2,264.000000,31.218030,0,51.160831
3,264.000000,0.000000,0,381.152321
4,264.000000,218.011729,1,52.225016
5,264.000000,92.507785,1,52.258619
6,264.000000,484.637658,1,56.492945
7,264.000000,27.098851,0,288.785928
8,264.000000,0.000000,0,42.607805
9,264.000000,221.221987,1,43.789737
10,264.000000,0.000000,0,154.335258
11,264.000000,0.000000,0,292.037236
12,264.000000,27.416266,0,57.031906
13,264.000000,260.476193,1,107.326159
14,264.000000,0.000001,0,178.260347
15,264.000000,465.201606,1,191.906118
16,264.000000,155.711059,1,60.697337
17,264.000000,200.519282,1,49.104228
18,264.000000,582.359480,1,108.573805
19,264.000000,2278.892149,1,79.254143
20,264.000000,0.000000,0,248.648946
21,264.000000,414.766154,1,123.753423
22,264.000000,0.012805,0,53.891057
23,264.000000,0.000000,0,39.344742
24,264.000000,180.650983,1,40.813500
25,264.000000,639.283645,1,23.495425
26,264.000000,913.975836,1,47.531385
27,264.000000,1013.051562,1,56.790344
28,264.000000,957.060087,1,46.396326
29,264.000000,0.000000,0,52.101336
30,264.000000,635.472654,1,77.602311
31,264.000000,59.977972,0,75.862225
32,264.000000,172.738164,1,136.050582
33,264.000000,265.834647,1,190.218019
34,264.000000,526.368005,1,78.372864
35,264.000000,124.583289,1,28.582419
36,264.000000,935.728569,1,47.343457
37,264.000000,175.532221,1,47.305638
38,264.000000,208.838273,1,31.052056
39,264.000000,145.475540,1,75.289383
40,264.000000,354.602647,1,66.439213
41,264.000000,236.271388,1,100.633601
42,264.000000,572.661512,1,118.393540
43,264.000000,324.485792,1,173.776110
44,264.000000,166.686712,1,50.892688
45,264.000000,471.760521,1,47.607844
46,264.000000,26.504036,0,38.919038
47,264.000000,655.530499,1,130.419045
48,264.000000,3946.782215,1,42.044462
49,264.000000,3405.220393,1,46.893745
50,264.000000,574.356400,1,66.011718
51,264.000000,1235.362691,1,1181.166341
52,264.000000,98.046759,1,78.372864
53,264.000000,0.000000,0,104.293003
54,264.000000,0.000000,0,47.169590
55,264.000000,752.279516,1,57.875533
56,264.000000,743.925423,1,39.422379
57,264.000000,1574.350305,1,66.041452
58,264.000000,1911.412366,1,106.392786
59,264.000000,1483.337832,1,126.308648
60,264.000000,0.000000,0,81.983475
61,264.000000,0.000000,0,97.968849
62,264.000000,83.364417,1,34.718733
63,264.000000,0.000000,0,64.572746
64,264.000000,962.054491,1,51.180628
65,264.000000,923.874382,1,63.765433
66,264.000000,0.000000,0,113.689850
67,264.000000,2607.439655,1,79.361079
68,264.000000,0.000000,0,89.757826
69,264.000000,955.224795,1,68.091890
70,264.000000,0.000000,0,40.724000
71,264.000000,58.075485,1,42.006685
72,264.000000,0.000000,0,38.777822
73,264.000000,62.993669,1,48.185216
74,264.000000,200.327730,1,70.453741
75,264.000000,105.684787,1,61.819628
76,264.000000,247.132712,1,105.244662
77,264.000000,187.982126,1,111.440239
78,264.000000,297.177036,1,54.729799
79,264.000000,511.344679,1,34.395239
80,264.000000,0.000000,0,49.378177
81,264.000000,0.000000,0,47.976722
82,264.000000,628.061280,1,44.762856
83,264.000000,0.000000,0,31.047587
84,264.000000,960.600297,1,66.101004
85,264.000000,299.012328,1,93.958648
86,264.000000,1057.349314,1,84.865091
87,264.000000,1133.669415,1,59.049141
88,264.000000,85.475505,1,63.199054
89,264.000000,467.287621,1,46.000685
90,264.000000,1787.454882,1,47.752969
91,264.000000,200.859263,1,54.590463
92,264.000000,866.689466,1,62.677477
93,264.000000,676.049675,1,79.254143
94,264.000000,2351.481491,1,94.809695
95,264.000000,266.719198,1,112.875211
96,264.000000,430.180608,1,43.945868
97,264.000000,2773.598845,1,49.288793
98,264.000000,601.404404,1,52.868705
99,264.000000,1696.291975,1,50.557409
100,264.000000,1020.844035,1,41.343211
101,264.000000,231.246898,1,102.378880
102,264.000000,2611.230587,1,67.047738
103,264.000000,3228.911933,1,162.623289
104,264.000000,2101.360160,1,55.702925
105,264.000000,920.344202,1,42.044462
106,264.000000,5092.185470,1,69.591700
107,264.000000,936.019408,1,96.813401
108,264.000000,3642.103545,1,98.728949
109,264.000000,1099.295283,1,136.945331
110,264.000000,1291.725236,1,52.062812
111,264.000000,440.319848,1,57.718733
112,264.000000,1381.321123,1,105.395421
113,264.000000,2690.772480,1,52.253446
114,264.000000,496.882972,1,58.130243
115,264.000000,576.575299,1,76.508499
116,264.000000,649.009192,1,65.373050
117,264.000000,3272.086445,1,214.557635
118,264.000000,655.139371,1,45.287520
119,264.000000,392.271280,1,57.084843
120,264.000000,728.175000,1,62.019657
121,264.000000,843.332105,1,130.125002
122,264.000000,462.674317,1,41.332097
123,264.000000,925.205722,1,51.467003
124,264.000000,963.398367,1,315.223399
125,264.000000,593.030253,1,146.484550
126,264.000000,667.444859,1,52.248274
127,264.000000,1398.874245,1,65.364735
128,264.000000,812.463081,1,97.790672
129,264.000000,1061.749504,1,150.261160
130,264.000000,761.137920,1,51.170728
131,264.000000,835.103612,1,54.471626
132,264.000000,957.809869,1,101.300485
133,264.000000,961.057329,1,137.645522
134,264.000000,1099.169921,1,59.260919
135,264.000000,1588.294805,1,71.966300
136,264.000000,2406.559379,1,78.960103
137,264.000000,3403.529803,1,147.175418
138,264.000000,3618.339774,1,101.998630
1,288.000000,0.000000,0,450.162586
2,288.000000,30.592226,0,51.160831
3,288.000000,0.000000,0,381.152321
4,288.000000,93.187746,1,52.225016
5,288.000000,88.545358,1,52.258619
6,288.000000,314.557159,1,56.492945
7,288.000000,18.246421,0,288.785928
8,288.000000,0.000000,0,42.607805
9,288.000000,128.765349,1,43.789737
10,288.000000,0.000000,0,154.335258
11,288.000000,0.000000,0,292.037236
12,288.000000,21.469015,0,57.031906
13,288.000000,172.451336,1,107.326159
14,288.000000,0.000000,0,178.260347
15,288.000000,435.054664,1,191.906118
16,288.000000,11.336092,0,60.697337
17,288.000000,179.160686,1,49.104228
18,288.000000,263.931157,1,108.573805
19,288.000000,2052.007832,1,79.254143
20,288.000000,0.000000,0,248.648946
21,288.000000,256.479668,1,123.753423
22,288.000000,0.011843,0,53.891057
23,288.000000,0.000000,0,39.344742
24,288.000000,115.533189,1,40.813500
25,288.000000,619.576812,1,23.495425
26,288.000000,493.603514,1,47.531385
27,288.000000,643.225011,1,56.790344
28,288.000000,849.770673,1,46.396326
29,288.000000,0.000000,0,52.101336
30,288.000000,318.127455,1,77.602311
31,288.000000,3.618536,0,75.862225
32,288.000000,22.160910,0,136.050582
33,288.000000,90.573206,0,190.218019
34,288.000000,459.816074,1,78.372864
35,288.000000,112.127367,1,28.582419
36,288.000000,763.993298,1,47.343457
37,288.000000,1.600165,0,47.305638
38,288.000000,90.377642,1,31.052056
39,288.000000,12.835617,0,75.289383
40,288.000000,13.937695,0,66.439213
41,288.000000,109.425575,1,100.633601
42,288.000000,434.021685,1,118.393540
43,288.000000,31.221039,0,173.776110
44,288.000000,16.449639,0,50.892688
45,288.000000,179.344215,1,47.607844
46,288.000000,0.059087,0,38.919038
47,288.000000,260.801130,1,130.419045
48,288.000000,3225.903256,1,42.044462
49,288.000000,3191.002605,1,46.893745
50,288.000000,400.996443,1,66.011718
51,288.000000,1076.233775,0,1181.166341
52,288.000000,6.744852,0,78.372864
53,288.000000,0.000000,0,104.293003
54,288.000000,0.000000,0,47.169590
55,288.000000,760.784042,1,57.875533
56,288.000000,478.650391,1,39.422379
57,288.000000,1594.568613,1,66.041452
58,288.000000,1597.908244,1,106.392786
59,288.000000,1141.311454,1,126.308648
60,288.000000,0.000000,0,81.983475
61,288.000000,0.000000,0,97.968849
62,288.000000,11.158580,0,34.718733
63,288.000000,0.000000,0,64.572746
64,288.000000,433.038851,1,51.180628
65,288.000000,676.380630,1,63.765433
66,288.000000,0.000000,0,113.689850
67,288.000000,2086.667789,1,79.361079
68,288.000000,0.000000,0,89.757826
69,288.000000,1344.216617,1,68.091890
70,288.000000,0.000000,0,40.724000
71,288.000000,38.640436,0,42.006685
72,288.000000,0.000000,0,38.777822
73,288.000000,50.708239,1,48.185216
74,288.000000,114.811106,1,70.453741
75,288.000000,67.111545,1,61.819628
76,288.000000,183.459082,1,105.244662
77,288.000000,25.150532,0,111.440239
78,288.000000,146.181576,1,54.729799
79,288.000000,271.733659,1,34.395239
80,288.000000,0.000000,0,49.378177
81,288.000000,0.000000,0,47.976722
82,288.000000,468.290514,1,44.762856
83,288.000000,0.000000,0,31.047587
84,288.000000,609.848757,1,66.101004
85,288.000000,66.338315,0,93.958648
86,288.000000,888.281736,1,84.865091
87,288.000000,881.231403,1,59.049141
88,288.000000,95.236655,1,63.199054
89,288.000000,89.868173,1,46.000685
90,288.000000,1549.267969,1,47.752969
91,288.000000,106.336667,1,54.590463
92,288.000000,691.093059,1,62.677477
93,288.000000,742.742011,1,79.254143
94,288.000000,1960.253219,1,94.809695
95,288.000000,216.745076,1,112.875211
96,288.000000,196.005264,1,43.945868
97,288.000000,2496.600002,1,49.288793
98,288.000000,124.258351,1,52.868705
99,288.000000,1608.238034,1,50.557409
100,288.000000,307.215987,1,41.343211
101,288.000000,350.591078,1,102.378880
102,288.000000,2295.720681,1,67.047738
103,288.000000,1551.995836,1,162.623289
104,288.000000,983.185431,1,55.702925
105,288.000000,723.045207,1,42.044462
106,288.000000,4213.852425,1,69.591700
107,288.000000,499.620868,1,96.813401
108,288.000000,3103.048954,1,98.728949
109,288.000000,922.648347,1,136.945331
110,288.000000,714.881664,1,52.062812
111,288.000000,411.511768,1,57.718733
112,288.000000,1077.256725,1,105.395421
113,288.000000,2149.661959,1,52.253446
114,288.000000,268.689881,1,58.130243
115,288.000000,522.268683,1,76.508499
116,288.000000,355.317207,1,65.373050
117,288.000000,2676.819741,1,214.557635
118,288.000000,565.593628,1,45.287520
119,288.000000,324.455705,1,57.084843
120,288.000000,367.987498,1,62.019657
121,288.000000,392.895581,1,130.125002
122,288.000000,381.560391,1,41.332097
123,288.000000,429.714263,1,51.467003
124,288.000000,464.660044,1,315.223399
125,288.000000,446.567867,1,146.484550
126,288.000000,503.552206,1,52.248274
127,288.000000,841.506841,1,65.364735
128,288.000000,592.669212,1,97.790672
129,288.000000,683.433469,1,150.261160
130,288.000000,575.201694,1,51.170728
131,288.000000,613.808271,1,54.471626
132,288.000000,682.148215,1,101.300485
133,288.000000,683.170210,1,137.645522
134,288.000000,809.802073,1,59.260919
135,288.000000,1237.569054,1,71.966300
136,288.000000,1765.663466,1,78.960103
137,288.000000,2624.234757,1,147.175418
138,288.000000,2804.755365,1,101.998630
1,312.000000,0.000000,0,450.162586
2,312.000000,38.902191,0,51.160831
3,312.000000,0.000000,0,381.152321
4,312.000000,116.980362,1,52.225016
5,312.000000,90.597276,1,52.258619
6,312.000000,461.049632,1,56.492945
7,312.000000,25.826482,0,288.785928
8,312.000000,0.000000,0,42.607805
9,312.000000,174.542367,1,43.789737
10,312.000000,0.002622,0,154.335258
11,312.000000,0.000000,0,292.037236
12,312.000000,19.933085,0,57.031906
13,312.000000,297.392657,1,107.326159
14,312.000000,0.000000,0,178.260347
15,312.000000,375.633297,1,191.906118
16,312.000000,64.274362,1,60.697337
17,312.000000,195.401523,1,49.104228
18,312.000000,464.559754,1,108.573805
19,312.000000,2491.665772,1,79.254143
20,312.000000,0.000000,0,248.648946
21,312.000000,308.329198,1,123.753423
22,312.000000,0.017970,0,53.891057
23,312.000000,0.000000,0,39.344742
24,312.000000,154.014165,1,40.813500
25,312.000000,742.571519,1,23.495425
26,312.000000,555.221215,1,47.531385
27,312.000000,894.088482,1,56.790344
28,312.000000,842.760456,1,46.396326
29,312.000000,0.000000,0,52.101336
30,312.000000,373.677658,1,77.602311
31,312.000000,28.736474,0,75.862225
32,312.000000,84.711301,0,136.050582
33,312.000000,139.713924,0,190.218019
34,312.000000,377.528764,1,78.372864
35,312.000000,77.783321,1,28.582419
36,312.000000,832.200001,1,47.343457
37,312.000000,30.333479,0,47.305638
38,312.000000,154.582805,1,31.052056
39,312.000000,62.842232,0,75.289383
40,312.000000,158.102957,1,66.439213
41,312.000000,143.543970,1,100.633601
42,312.000000,535.985741,1,118.393540
43,312.000000,152.362401,0,173.776110
44,312.000000,97.011774,1,50.892688
45,312.000000,356.528200,1,47.607844
46,312.000000,6.751170,0,38.919038
47,312.000000,780.721541,1,130.419045
48,312.000000,3384.761391,1,42.044462
49,312.000000,3385.062258,1,46.893745
50,312.000000,485.450000,1,66.011718
51,312.000000,1457.072083,1,1181.166341
52,312.000000,14.900171,0,78.372864
53,312.000000,0.002906,0,104.293003
54,312.000000,0.000000,0,47.169590
55,312.000000,720.136819,1,57.875533
56,312.000000,300.858653,1,39.422379
57,312.000000,2054.414774,1,66.041452
58,312.000000,1733.398989,1,106.392786
59,312.000000,1213.399350,1,126.308648
60,312.000000,0.000000,0,81.983475
61,312.000000,0.000000,0,97.968849
62,312.000000,46.071868,1,34.718733
63,312.000000,0.000000,0,64.572746
64,312.000000,692.988525,1,51.180628
65,312.000000,674.755944,1,63.765433
66,312.000000,0.000000,0,113.689850
67,312.000000,1748.071303,1,79.361079
68,312.000000,0.000000,0,89.757826
69,312.000000,1630.973602,1,68.091890
